step	p_accept_mu1	p_accept_gamma	p_accept_pi		p_accept_Tinf	p_accept_spa1	sigma_mu1	sigma_gamma	sigma_pi	sigma_spa1	n_like_zero
21500	0.44127	1.00000	0.40694	0.20874	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
22000	0.44087	1.00000	0.40605	0.20857	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
22500	0.44083	1.00000	0.40453	0.20848	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
23000	0.44200	1.00000	0.40585	0.20885	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
23500	0.44123	1.00000	0.40620	0.20937	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
24000	0.44319	1.00000	0.40532	0.20928	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
24500	0.44350	1.00000	0.40600	0.20940	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
25000	0.44324	1.00000	0.40507	0.20943	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
25500	0.44240	1.00000	0.40468	0.20964	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
26000	0.44142	1.00000	0.40538	0.20983	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
26500	0.44094	1.00000	0.40491	0.21013	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
27000	0.44115	1.00000	0.40468	0.21010	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
27500	0.44129	1.00000	0.40325	0.20980	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
28000	0.44160	1.00000	0.40257	0.20981	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
28500	0.44167	1.00000	0.40312	0.21025	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
29000	0.43978	1.00000	0.40306	0.21064	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
29500	0.43921	1.00000	0.40246	0.21089	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
30000	0.43928	1.00000	0.40162	0.21105	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
30500	0.43895	1.00000	0.40170	0.21121	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
31000	0.43844	1.00000	0.40164	0.21147	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
31500	0.43786	1.00000	0.40150	0.21104	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
32000	0.43847	1.00000	0.40126	0.21100	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
32500	0.43873	1.00000	0.40097	0.21105	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
33000	0.43876	1.00000	0.40125	0.21124	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
33500	0.43896	1.00000	0.40110	0.21137	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
34000	0.43928	1.00000	0.40197	0.21154	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
34500	0.43925	1.00000	0.40213	0.21138	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
35000	0.43865	1.00000	0.40152	0.21150	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
35500	0.43876	1.00000	0.40175	0.21156	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
36000	0.43863	1.00000	0.40203	0.21159	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
36500	0.43885	1.00000	0.40230	0.21157	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
37000	0.43842	1.00000	0.40230	0.21170	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
37500	0.43830	1.00000	0.40176	0.21157	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
38000	0.43789	1.00000	0.40243	0.21193	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
38500	0.43764	1.00000	0.40206	0.21183	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
39000	0.43733	1.00000	0.40270	0.21194	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
39500	0.43748	1.00000	0.40283	0.21178	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
40000	0.43769	1.00000	0.40271	0.21160	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
40500	0.43803	1.00000	0.40257	0.21160	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
41000	0.43754	1.00000	0.40280	0.21190	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
41500	0.43800	1.00000	0.40289	0.21189	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
42000	0.43810	1.00000	0.40338	0.21173	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
42500	0.43844	1.00000	0.40328	0.21160	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
43000	0.43858	1.00000	0.40359	0.21155	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
43500	0.43848	1.00000	0.40363	0.21164	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
44000	0.43866	1.00000	0.40351	0.21175	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
44500	0.43821	1.00000	0.40373	0.21195	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
45000	0.43832	1.00000	0.40424	0.21214	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
45500	0.43803	1.00000	0.40405	0.21232	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
46000	0.43755	1.00000	0.40419	0.21222	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
46500	0.43778	1.00000	0.40430	0.21211	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
47000	0.43822	1.00000	0.40441	0.21206	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
47500	0.43846	1.00000	0.40461	0.21210	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
48000	0.43859	1.00000	0.40476	0.21232	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
48500	0.43866	1.00000	0.40460	0.21236	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
49000	0.43842	1.00000	0.40433	0.21232	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
49500	0.43859	1.00000	0.40426	0.21221	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
50000	0.43835	1.00000	0.40469	0.21223	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
50500	0.43843	1.00000	0.40451	0.21213	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
51000	0.43832	1.00000	0.40478	0.21196	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
51500	0.43820	1.00000	0.40535	0.21195	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
52000	0.43812	1.00000	0.40526	0.21183	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
52500	0.43790	1.00000	0.40500	0.21198	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
53000	0.43805	1.00000	0.40525	0.21217	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
53500	0.43812	1.00000	0.40514	0.21211	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
54000	0.43770	1.00000	0.40517	0.21218	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
54500	0.43764	1.00000	0.40522	0.21227	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
55000	0.43755	1.00000	0.40555	0.21225	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
55500	0.43807	1.00000	0.40594	0.21233	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
56000	0.43824	1.00000	0.40674	0.21234	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
56500	0.43820	1.00000	0.40658	0.21221	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
57000	0.43822	1.00000	0.40649	0.21224	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
57500	0.43819	1.00000	0.40687	0.21225	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
58000	0.43798	1.00000	0.40705	0.21235	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
58500	0.43825	1.00000	0.40680	0.21241	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
59000	0.43856	1.00000	0.40694	0.21248	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
59500	0.43867	1.00000	0.40734	0.21265	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
60000	0.43899	1.00000	0.40747	0.21258	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
60500	0.43892	1.00000	0.40712	0.21259	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
61000	0.43939	1.00000	0.40776	0.21251	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
61500	0.43959	1.00000	0.40784	0.21238	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
62000	0.44000	1.00000	0.40764	0.21234	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
62500	0.44031	1.00000	0.40788	0.21249	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
63000	0.44067	1.00000	0.40743	0.21257	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
63500	0.44102	1.00000	0.40748	0.21239	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
64000	0.44127	1.00000	0.40752	0.21249	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
64500	0.44131	1.00000	0.40759	0.21245	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
65000	0.44125	1.00000	0.40751	0.21246	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
65500	0.44116	1.00000	0.40739	0.21248	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
66000	0.44103	1.00000	0.40726	0.21260	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
66500	0.44104	1.00000	0.40727	0.21260	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
67000	0.44131	1.00000	0.40710	0.21263	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
67500	0.44144	1.00000	0.40705	0.21258	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
68000	0.44146	1.00000	0.40713	0.21271	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
68500	0.44152	1.00000	0.40702	0.21254	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
69000	0.44164	1.00000	0.40702	0.21246	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
69500	0.44161	1.00000	0.40686	0.21231	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
70000	0.44139	1.00000	0.40690	0.21245	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
70500	0.44123	1.00000	0.40715	0.21240	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
71000	0.44154	1.00000	0.40727	0.21249	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
71500	0.44152	1.00000	0.40719	0.21229	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
72000	0.44159	1.00000	0.40702	0.21220	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
72500	0.44165	1.00000	0.40699	0.21221	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
73000	0.44170	1.00000	0.40712	0.21233	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
73500	0.44165	1.00000	0.40703	0.21224	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
74000	0.44145	1.00000	0.40715	0.21238	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
74500	0.44133	1.00000	0.40706	0.21217	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
75000	0.44116	1.00000	0.40669	0.21207	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
75500	0.44097	1.00000	0.40668	0.21216	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
76000	0.44075	1.00000	0.40651	0.21219	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
76500	0.44089	1.00000	0.40681	0.21220	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
77000	0.44102	1.00000	0.40707	0.21226	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
77500	0.44094	1.00000	0.40700	0.21233	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
78000	0.44083	1.00000	0.40687	0.21235	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
78500	0.44072	1.00000	0.40723	0.21250	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
79000	0.44072	1.00000	0.40713	0.21259	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
79500	0.44035	1.00000	0.40695	0.21253	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
80000	0.44036	1.00000	0.40711	0.21251	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
80500	0.44017	1.00000	0.40729	0.21256	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
81000	0.44006	1.00000	0.40724	0.21264	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
81500	0.44007	1.00000	0.40722	0.21259	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
82000	0.43982	1.00000	0.40689	0.21252	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
82500	0.43956	1.00000	0.40676	0.21253	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
83000	0.43942	1.00000	0.40696	0.21252	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
83500	0.43938	1.00000	0.40651	0.21257	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
84000	0.43922	1.00000	0.40672	0.21248	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
84500	0.43941	1.00000	0.40675	0.21247	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
85000	0.43950	1.00000	0.40683	0.21243	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
85500	0.43944	1.00000	0.40698	0.21237	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
86000	0.43971	1.00000	0.40685	0.21229	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
86500	0.43968	1.00000	0.40705	0.21238	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
87000	0.43969	1.00000	0.40687	0.21250	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
87500	0.43964	1.00000	0.40669	0.21241	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
88000	0.43968	1.00000	0.40669	0.21251	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
88500	0.43973	1.00000	0.40639	0.21247	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
89000	0.43978	1.00000	0.40621	0.21255	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
89500	0.43967	1.00000	0.40623	0.21257	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
90000	0.43986	1.00000	0.40644	0.21267	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
90500	0.43974	1.00000	0.40621	0.21262	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
91000	0.43966	1.00000	0.40621	0.21281	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
91500	0.44002	1.00000	0.40659	0.21290	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
92000	0.43967	1.00000	0.40661	0.21295	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
92500	0.43954	1.00000	0.40654	0.21289	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
93000	0.43967	1.00000	0.40656	0.21295	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
93500	0.43958	1.00000	0.40678	0.21287	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
94000	0.43959	1.00000	0.40656	0.21278	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
94500	0.43958	1.00000	0.40634	0.21282	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
95000	0.43940	1.00000	0.40634	0.21292	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
95500	0.43933	1.00000	0.40635	0.21290	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
96000	0.43899	1.00000	0.40652	0.21291	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
96500	0.43901	1.00000	0.40675	0.21294	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
97000	0.43909	1.00000	0.40711	0.21293	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
97500	0.43915	1.00000	0.40710	0.21291	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
98000	0.43904	1.00000	0.40746	0.21295	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
98500	0.43920	1.00000	0.40722	0.21298	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
99000	0.43929	1.00000	0.40732	0.21305	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
99500	0.43947	1.00000	0.40727	0.21313	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
100000	0.43962	1.00000	0.40721	0.21302	1.00000	0.498788509511948	1.000000000000000	0.170859375000000	0.010000000000000	0
